Date,BTC-USD,SPY,QQQ,AAPL,PG,GLD,EURUSD=X
2021-12-01,56907.96484375,433.9602845358961,387.3801898424028,163.7346852701077,129.13556183999304,166.83999633789062,1.1330032348632812
2021-12-02,57217.37109375,423.7044336964784,375.24175177395284,155.1901268526862,131.06121007379866,165.88999938964844,1.1319644451141357
2021-12-03,56509.1640625,431.638417799551,380.60099735187833,160.35203598315746,131.96164449115383,165.49000549316406,1.130684494972229
2021-12-04,53727.87890625,,,,,,
2021-12-05,49201.51953125,,,,,,
2021-12-06,49413.48046875,428.78076881460004,373.1311552405075,160.61599065605895,133.896228789678,166.13999938964844,1.1302627325057983
2021-12-07,50581.828125,436.5642266881175,382.27390933098576,165.29885432698077,135.4652717595466,166.1999969482422,1.1284515857696533
2021-12-08,50667.6484375,440.5969864571496,387.2733248388635,168.28070694285483,135.21562896713712,166.50999450683594,1.1273066997528076
2021-12-09,50450.08203125,440.07993978691974,387.44833232178706,170.99856639649678,135.78622471383645,166.5399932861328,1.1344043016433716
2021-12-10,47642.14453125,441.0952372334483,385.7657016429064,171.29179439045112,137.15916244188503,166.72000122070312,1.129407525062561
2021-12-11,47264.6328125,,,,,,
2021-12-12,49354.85546875,,,,,,
2021-12-13,50114.7421875,441.9976995198621,387.1079592169525,177.0696450374433,138.45187826849678,166.89999389648438,1.1311193704605103
2021-12-14,46709.82421875,435.3233478323497,376.7006870204364,171.3308817563336,140.76973721398244,165.33999633789062,1.1283371448516846
2021-12-15,48379.75390625,435.63366301970495,377.3231972273167,171.19402728468987,140.53796451971127,165.27000427246094,1.1258726119995117
2021-12-16,48900.46484375,444.23497726904446,387.14682731739265,175.27080896540932,141.5097123440464,167.00999450683594,1.1293054819107056
2021-12-17,47653.73046875,435.3999644120147,372.8394133470758,166.12987292514003,143.2303540337967,168.72999572753906,1.1335426568984985
2021-12-18,46219.25390625,,,,,,
2021-12-19,46853.8671875,,,,,,
2021-12-20,46707.0625,428.73056845563246,369.6538627842273,164.51677542044033,139.61081513247785,167.8800048828125,1.1242523193359375
2021-12-21,46886.078125,432.62657449075914,374.0167921394008,167.72338564818043,140.54687636269983,167.69000244140625,1.1276754140853882
2021-12-22,48937.09765625,436.56976321936594,378.7497726949041,169.1703261593658,140.6538742860494,167.5800018310547,1.1290504932403564
2021-12-23,48626.34375,442.19209581442925,384.0087984673513,171.9174985527305,142.1961968541925,168.69000244140625,1.1330161094665527
2021-12-24,50806.05078125,,,,,,1.1324644088745117
2021-12-25,50854.91796875,,,,,,
2021-12-26,50428.69140625,,,,,,
2021-12-27,50802.609375,445.3145445167092,387.84583056663473,173.12975263201184,143.2392856350904,168.9600067138672,1.132387399673462
2021-12-28,50679.859375,450.65386765775884,393.8351623802079,176.13111784462515,144.3893218980955,169.3300018310547,1.1329776048660278
2021-12-29,47623.87109375,449.9558491527363,391.25435723845357,175.31966069433915,145.50368711556015,167.36000061035156,1.1313369274139404
2021-12-30,46490.60546875,450.85198851964896,390.84533941347075,175.4565540145469,146.5645904754135,168.42999267578125,1.1359764337539673
2021-12-31,47169.37109375,448.69166600009044,389.21898010882563,174.1073747963206,145.19163691818554,170.52999877929688,1.1323232650756836
2022-01-01,46311.74609375,,,,,,
2022-01-02,47680.92578125,,,,,,
2022-01-03,47343.54296875,449.31432242601716,388.62498213644994,173.85319685203027,144.14858819818045,168.86000061035156,1.1373846530914307
2022-01-04,46458.8515625,452.0688648240115,391.7316468203268,178.54586564233023,144.68352780235648,168.89999389648438,1.1301988363265991
2022-01-05,45899.359375,450.1256615847804,384.42746572757045,175.59339039534856,145.70874972281104,170.6199951171875,1.1285407543182373
2022-01-06,43565.51171875,441.3808839040391,372.42940265304225,168.83793801323478,146.51112616762933,167.16000366210938,1.1312217712402344
2022-01-07,43153.5703125,441.43746414128117,373.9973526174732,169.0236630282213,145.43237545950055,167.3699951171875,1.129586100578308
2022-01-08,41561.46484375,,,,,,
2022-01-09,41734.7265625,,,,,,
2022-01-10,41910.23046875,436.4849195241094,365.0279090976705,165.29885816519484,144.8796610995661,167.36000061035156,1.135344386100769
2022-01-11,41819.5078125,438.8715364116939,369.4492843140459,168.46646040973286,142.83805267578757,168.44000244140625,1.1332728862762451
2022-01-12,42742.1796875,444.8712086177971,378.3115168914577,172.1814317936139,141.090689097018,170.19000244140625,1.1370097398757935
2022-01-13,43946.7421875,445.4371314065704,378.61344007139684,171.8490227811223,142.0268084240787,170.08999633789062,1.1439814567565918
2022-01-14,42598.87109375,435.06044163485194,365.27139040203764,167.50832321300913,140.9212968736152,170.22000122070312,1.14565908908844
2022-01-15,43101.8984375,,,,,,
2022-01-16,43172.0390625,,,,,,
2022-01-17,43118.12109375,,,,,,1.1412137746810913
2022-01-18,42250.07421875,433.69263571758285,364.2682288705133,167.6745435442064,141.33140903592013,169.63999938964844,1.141291856765747
2022-01-19,42374.0390625,432.17377646871046,362.4276169600093,166.19829964047344,140.51124947036925,170.38999938964844,1.1330032348632812
2022-01-20,41744.02734375,428.04193941787696,360.1293840637579,163.24585020445963,143.51969122752132,172.30999755859375,1.134352684020996
2022-01-21,40699.60546875,420.31596407281415,350.07894570355364,160.74309086318223,146.10109093495413,172.0399932861328,1.1315417289733887
2022-01-22,36471.58984375,,,,,,
2022-01-23,35047.359375,,,,,,
2022-01-24,36275.734375,407.5525363125253,336.8732363075076,156.44149634340394,146.4865113568122,171.77999877929688,1.1340954303741455
2022-01-25,36654.8046875,408.52416133637433,337.6132971711856,155.4247355135648,143.81547668224107,171.9499969482422,1.132387399673462
2022-01-26,36950.515625,415.7501538816743,343.69032292092504,159.84364519078215,141.02789979032877,171.38999938964844,1.130352258682251
2022-01-27,36841.87890625,413.42959969479165,340.27193267364703,158.81711052646853,142.27377048405384,168.02000427246094,1.1242270469665527
2022-01-28,37128.4453125,408.16568303658295,334.0684979136164,162.00425626677838,142.16622023769972,166.55999755859375,1.1146159172058105
2022-01-29,37780.71484375,,,,,,
2022-01-30,38151.91796875,,,,,,
2022-01-31,37920.28125,416.2407272712182,343.97275169174054,166.35473547583268,142.82949495700842,167.7899932861328,1.115138053894043
2022-02-01,38481.765625,425.1458850994215,354.90930487488953,170.11858160517104,144.1202082242144,168.57000732421875,1.12291419506073
2022-02-02,38743.71484375,429.6927977248774,360.10015246087346,170.84204842565634,143.53763171499736,168.33999633789062,1.1273066997528076
2022-02-03,36944.8046875,425.4005449511961,349.1634773534148,170.57811566132818,145.1868576818652,168.30999755859375,1.1299946308135986
2022-02-04,37149.265625,421.0611533315171,344.8298123537539,168.05457472378333,146.21765049038473,168.0399932861328,1.1435105800628662
2022-02-05,41501.48046875,,,,,,
2022-02-06,41441.12109375,,,,,,
2022-02-07,42406.78125,424.04213853628335,349.25114058242553,169.20965988540354,145.08826881054244,169.4499969482422,1.1454622745513916
