Date,BTC-USD,SPY,QQQ,AAPL,PG,GLD,EURUSD=X
2022-08-25,21600.904296875,398.6861572265625,313.1917419433594,166.91551208496094,132.1798858642578,163.75,0.9969095587730408
2022-08-26,20260.01953125,385.1909484863281,300.35455322265625,160.6228790283203,129.08628845214844,161.75999450683594,0.9971283078193665
2022-08-27,20041.73828125,,,,,,
2022-08-28,19616.814453125,,,,,,
2022-08-29,20297.994140625,382.64398193359375,297.3944396972656,158.4239044189453,128.54202270507812,161.86000061035156,0.993867814540863
2022-08-30,19796.80859375,378.4433898925781,294.0825500488281,155.99916076660156,127.17208862304688,160.50999450683594,1.0014019012451172
2022-08-31,20049.763671875,375.5638122558594,292.3728942871094,154.34014892578125,125.13996124267578,159.27000427246094,1.0025062561035156
2022-09-01,20127.140625,376.7423095703125,292.4999694824219,155.06661987304688,126.6822280883789,157.8699951171875,1.003905177116394
2022-09-02,19969.771484375,372.769775390625,288.367431640625,152.95596313476562,124.432373046875,159.25999450683594,0.995232880115509
2022-09-03,19832.087890625,,,,,,
2022-09-04,19986.712890625,,,,,,
2022-09-05,19812.37109375,,,,,,0.9909427762031555
2022-09-06,18837.66796875,371.36328125,286.2962951660156,151.69940185546875,123.04435729980469,158.3300018310547,0.9952229857444763
2022-09-07,19290.32421875,378.03472900390625,292.0798034667969,153.10321044921875,124.90409088134766,159.94000244140625,0.9897951483726501
2022-09-08,19329.833984375,380.5056457519531,293.5940856933594,151.63072204589844,125.06741333007812,158.97999572753906,0.9995701909065247
2022-09-09,21381.15234375,386.4169616699219,300.0126953125,154.48739624023438,126.97254180908203,159.82000732421875,1.0012015104293823
2022-09-10,21680.5390625,,,,,,
2022-09-11,21769.255859375,,,,,,
2022-09-12,22370.44921875,390.5700378417969,303.57861328125,160.43638610839844,128.0067596435547,160.6300048828125,1.0071406364440918
2022-09-13,20296.70703125,373.5870361328125,286.9313049316406,151.0220489501953,125.35772705078125,158.5399932861328,1.0129557847976685
2022-09-14,20241.08984375,375.0125732421875,289.20758056640625,152.46514892578125,125.65707397460938,157.92999267578125,0.9982032775878906
2022-09-15,19701.2109375,370.7550048828125,284.3911437988281,149.57896423339844,124.68636322021484,154.97999572753906,0.9984025359153748
2022-09-16,19772.583984375,367.926513671875,282.6522216796875,147.93955993652344,125.44841766357422,155.83999633789062,0.9988313317298889
2022-09-17,20127.576171875,,,,,,
2022-09-18,19419.505859375,,,,,,
2022-09-19,19544.12890625,370.7797546386719,284.8533020019531,151.65032958984375,125.1853256225586,155.9600067138672,1.002234935760498
2022-09-20,18890.7890625,366.5238037109375,282.58270263671875,154.02597045898438,124.74079895019531,155.07000732421875,1.0029587745666504
2022-09-21,18547.400390625,360.13018798828125,277.52288818359375,150.90423583984375,123.13506317138672,155.7899932861328,0.997078537940979
