Date,BTC-USD,SPY,QQQ,AAPL,PG,GLD,EURUSD=X
2019-08-22,10232.99609375,266.0702441995334,181.8245806097128,51.48941498513007,101.0178611478732,141.89999389648438,1.1114000082015991
2019-08-23,10442.443359375,265.01118735203045,180.85527637150741,50.91555099493653,101.28767319234764,144.3300018310547,1.1149004697799683
2019-08-24,10418.0205078125,,,,,,
2019-08-25,10304.6220703125,,,,,,
2019-08-26,10512.328125,260.7023010253906,177.41954000483295,49.74861290398016,100.85762624392149,144.97000122070312,1.1152499914169312
2019-08-27,10381.328125,262.46749470133955,178.90705941788497,50.07515584403641,102.08041334568131,145.67999267578125,1.1118524074554443
2019-08-28,10279.3662109375,261.67080579140867,177.9281958872516,49.395650682194926,102.40085465337583,145.67999267578125,1.1100010871887207
2019-08-29,9756.7861328125,265.37321597709513,180.86487957050298,50.260053051987526,102.88153920106677,145.49000549316406,1.1090162992477417
2019-08-30,9656.1240234375,266.35084714437403,181.35431283790857,50.53136108890802,102.88152330506148,144.8800048828125,1.106096863746643
2019-08-31,9673.220703125,,,,,,
2019-09-01,9796.755859375,,,,,,
2019-09-02,10396.591796875,,,,,,1.0997470617294312
2019-09-03,10736.1044921875,263.94302628282526,179.63649047012254,49.69818812822895,102.49361243537354,146.1300048828125,1.0977309942245483
2019-09-04,10762.64453125,266.18792470473994,180.8936982009125,50.29847047880786,103.96093136793885,146.82000732421875,1.103499412536621
2019-09-05,10627.26953125,270.50577188502655,184.57893914546423,51.376568957870155,104.08742631372267,145.00999450683594,1.1082788705825806
2019-09-06,10898.76171875,270.4424060217157,184.4253711221857,51.484607253260535,104.04526246392815,144.05999755859375,1.10574209690094
2019-09-07,10558.673828125,,,,,,
2019-09-08,10595.6376953125,,,,,,
2019-09-09,10450.3115234375,270.8768908116145,184.52130932010823,51.969628837304214,103.53930291275992,142.4600067138672,1.106525182723999
2019-09-10,10394.353515625,269.93553364138535,183.052991748338,52.051279485915714,102.1900465931329,141.52999877929688,1.1059499979019165
2019-09-11,10215.9482421875,271.8726038304123,184.7708414771703,53.71525152055803,102.32496030772963,141.25999450683594,1.1058276891708374
2019-09-12,10442.25390625,273.7917537690513,186.8629919652485,54.365938262129696,103.9019034420954,143.10000610351562,1.1077508926391602
2019-09-13,10441.4892578125,273.5291931620798,185.60581367394954,53.01411307002046,103.37064790162957,141.99000549316406,1.110913634300232
2019-09-14,10422.1337890625,,,,,,
2019-09-15,10387.03515625,,,,,,
2019-09-16,10386.8671875,272.5968692967688,184.3389817619421,52.85563939626761,102.847788277192,142.0500030517578,1.1084262132644653
2019-09-17,10296.771484375,272.4882046094224,184.83804321289062,53.02132375192014,102.87310653379349,142.11000061035156,1.1068068742752075
2019-09-18,10275.9287109375,272.6692294359746,184.8380234007061,53.50875705605579,102.84781671719742,142.52999877929688,1.1077877283096313
2019-09-19,10295.6689453125,273.9456128239517,186.21994923310754,53.72724341657254,103.07549071625176,141.74000549316406,1.107499361038208
2019-09-20,10285.8720703125,273.4283237750673,185.51940431242397,53.43911377467882,103.38749340889444,143.02999877929688,1.1068999767303467
2019-09-21,10188.09765625,,,,,,
2019-09-22,10074.4443359375,,,,,,
2019-09-23,10074.23828125,271.9095626216198,183.7395144510633,52.78601688512093,104.3741379768405,143.94000244140625,1.102803349494934
