Date,BTC-USD,SPY,QQQ,AAPL,PG,GLD,EURUSD=X
2019-11-20,20764300437.0,79406200.0,36629000.0,106234400.0,6480000.0,6892100.0,0.0
2019-11-21,22514243371.0,54664700.0,17883600.0,121395200.0,7094200.0,4197200.0,0.0
2019-11-22,34242315785.0,44850200.0,17189600.0,65325200.0,4414900.0,3620300.0,0.0
2019-11-23,21008924418.0,,,,,,
2019-11-24,30433517289.0,,,,,,
2019-11-25,42685231262.0,48647200.0,17752800.0,84020400.0,5134300.0,6415800.0,0.0
2019-11-26,21129505542.0,37569000.0,14780600.0,105207600.0,8235200.0,4724400.0,0.0
2019-11-27,23991412764.0,44444600.0,16963100.0,65235600.0,3751400.0,4111000.0,0.0
2019-11-28,19050116751.0,,,,,,0.0
2019-11-29,19709695456.0,36592700.0,9854600.0,46617600.0,2927300.0,4516400.0,0.0
2019-11-30,17158194786.0,,,,,,
2019-12-01,18720708479.0,,,,,,
2019-12-02,17082040706.0,75767800.0,28007000.0,94487200.0,6146200.0,8274700.0,0.0
2019-12-03,14797485769.0,73941700.0,31104100.0,114430400.0,6396200.0,8481700.0,0.0
2019-12-04,21664240918.0,49080000.0,15300100.0,67181600.0,6857300.0,6322300.0,0.0
2019-12-05,18816085231.0,40709000.0,14962300.0,74424400.0,7029200.0,5671500.0,0.0
2019-12-06,18104466307.0,48927000.0,16555300.0,106075600.0,7150900.0,8714500.0,0.0
2019-12-07,15453520564.0,,,,,,
2019-12-08,15409908086.0,,,,,,
2019-12-09,17872021272.0,34838500.0,13984100.0,128042400.0,7452800.0,2711600.0,0.0
2019-12-10,18249031195.0,52649800.0,21799800.0,90420400.0,4740100.0,3240800.0,0.0
2019-12-11,16350490689.0,53429100.0,18780800.0,78756800.0,4823300.0,6097500.0,0.0
2019-12-12,18927080224.0,96389600.0,32612000.0,137310400.0,5897800.0,8815100.0,0.0
2019-12-13,17125736940.0,81503900.0,32519400.0,133587600.0,5471600.0,6964300.0,0.0
2019-12-14,17137029730.0,,,,,,
2019-12-15,16881129804.0,,,,,,
2019-12-16,20213265950.0,82749700.0,21296600.0,128186000.0,8281900.0,4646100.0,0.0
2019-12-17,22363804217.0,61097700.0,15996100.0,114158400.0,8832200.0,4287500.0,0.0
2019-12-18,31836522778.0,48133000.0,15443300.0,116028400.0,8607600.0,3607600.0,0.0
2019-12-19,25904604416.0,85310500.0,17865900.0,98369200.0,6629100.0,4975000.0,0.0
2019-12-20,22633815180.0,147142100.0,27672600.0,275978000.0,16250500.0,4463900.0,0.0
2019-12-21,19312552168.0,,,,,,
2019-12-22,23134537956.0,,,,,,
2019-12-23,27831788041.0,52990000.0,23774700.0,98572000.0,6619500.0,5180900.0,0.0
2019-12-24,22991622105.0,20270000.0,7089000.0,48478800.0,2022100.0,5303700.0,0.0
2019-12-25,21559505149.0,,,,,,0.0
2019-12-26,22787010034.0,30911200.0,17067500.0,93121200.0,4760400.0,8342500.0,0.0
2019-12-27,22777360996.0,42528800.0,18134100.0,146266000.0,5192000.0,5119900.0,0.0
2019-12-28,21365673026.0,,,,,,
2019-12-29,22445257702.0,,,,,,
2019-12-30,22874131672.0,49729100.0,21815500.0,144114400.0,3884300.0,4810600.0,0.0
2019-12-31,21167946112.0,57077300.0,18170900.0,100805600.0,4798900.0,5313500.0,0.0
2020-01-01,18565664997.0,,,,,,0.0
2020-01-02,20802083465.0,59151200.0,30969400.0,135480400.0,8130800.0,7733800.0,0.0
2020-01-03,28111481032.0,77709700.0,27518900.0,146322800.0,7970500.0,12272800.0,0.0
2020-01-04,18444271275.0,,,,,,
2020-01-05,19725074095.0,,,,,,
2020-01-06,23276261598.0,55653900.0,21655300.0,118387200.0,6674400.0,14403300.0,0.0
2020-01-07,28767291327.0,40496400.0,22139300.0,108872000.0,7583400.0,7978500.0,0.0
2020-01-08,31672559265.0,68296000.0,26397300.0,132079200.0,5385100.0,22248500.0,0.0
2020-01-09,24045990466.0,48473300.0,23547000.0,170108400.0,5944000.0,10292300.0,0.0
2020-01-10,28714583844.0,53029300.0,21898500.0,140644800.0,3927100.0,6183300.0,0.0
2020-01-11,25521165085.0,,,,,,
2020-01-12,22903438381.0,,,,,,
2020-01-13,22482910688.0,47086800.0,22756900.0,121532000.0,8409200.0,7593800.0,0.0
2020-01-14,44841784107.0,62832800.0,24418100.0,161954400.0,7829700.0,6589700.0,0.0
2020-01-15,40102834650.0,72056600.0,25742100.0,121923600.0,4843700.0,6510000.0,0.0
2020-01-16,31313981931.0,54050300.0,18805000.0,108829200.0,6233700.0,6069100.0,0.0
2020-01-17,36372139320.0,95846000.0,24325200.0,137816400.0,11315200.0,11121100.0,0.0
2020-01-18,32337772627.0,,,,,,
2020-01-19,34217320471.0,,,,,,
2020-01-20,26422375678.0,,,,,,0.0
2020-01-21,24097418512.0,77742400.0,21146300.0,110843200.0,8553100.0,6086100.0,0.0
2020-01-22,22600204051.0,48914900.0,20736400.0,101832400.0,7396700.0,4778200.0,0.0
2020-01-23,25770680779.0,51963000.0,26496100.0,104472000.0,11096500.0,8419800.0,0.0
2020-01-24,24397913026.0,87578400.0,37436500.0,146537600.0,9508600.0,9919900.0,0.0
2020-01-25,19647331549.0,,,,,,
2020-01-26,22177678796.0,,,,,,
2020-01-27,28647338393.0,84062500.0,42264400.0,161940000.0,9338400.0,9988100.0,0.0
2020-01-28,34398744403.0,63834000.0,26731900.0,162234000.0,6200200.0,7543100.0,0.0
2020-01-29,30682598115.0,53888900.0,28924500.0,216229200.0,5271000.0,5013100.0,0.0
2020-01-30,32378792851.0,75491800.0,39568100.0,126743200.0,5894400.0,9119500.0,0.0
2020-01-31,29432489719.0,113845600.0,52015800.0,199588400.0,6612900.0,14788300.0,0.0
2020-02-01,25922656496.0,,,,,,
2020-02-02,30835736946.0,,,,,,
2020-02-03,30934096509.0,69083000.0,25408600.0,173788400.0,6052300.0,9105300.0,0.0
2020-02-04,29893183716.0,62573200.0,30691200.0,136616400.0,6512200.0,10525600.0,0.0
2020-02-05,35222060874.0,65951100.0,38534800.0,118826800.0,6125400.0,6160700.0,0.0
2020-02-06,37628823716.0,50359700.0,22467100.0,105425600.0,9102700.0,4819800.0,0.0
2020-02-07,34522718159.0,64139400.0,25884900.0,117684000.0,5915100.0,6379300.0,0.0
2020-02-08,35172043762.0,,,,,,
2020-02-09,35807884663.0,,,,,,
2020-02-10,39386548075.0,42070000.0,21478900.0,109348800.0,5216100.0,5793600.0,0.0
2020-02-11,37648059389.0,54864500.0,30198000.0,94323200.0,6105700.0,5179400.0,0.0
2020-02-12,43444303830.0,43992700.0,24471300.0,113730400.0,6031700.0,5040600.0,0.0
2020-02-13,49356071373.0,54501900.0,22773200.0,94747600.0,7159000.0,7082100.0,0.0
2020-02-14,43338264162.0,64582200.0,23438500.0,80113600.0,5889100.0,5345400.0,0.0
2020-02-15,43865054831.0,,,,,,
2020-02-16,43374780305.0,,,,,,
2020-02-17,45998298413.0,,,,,,0.0
2020-02-18,47271023953.0,57226200.0,24394500.0,152531200.0,6767600.0,11524900.0,0.0
2020-02-19,46992019710.0,48814700.0,22230500.0,93984000.0,4734000.0,9269800.0,0.0
2020-02-20,44925260237.0,74163400.0,42604000.0,100566000.0,6094600.0,8457300.0,0.0
2020-02-21,40930547513.0,113788200.0,66017200.0,129554000.0,8723900.0,16344500.0,0.0
2020-02-22,35838025154.0,,,,,,
2020-02-23,41185185761.0,,,,,,
2020-02-24,45080496648.0,161088400.0,84522600.0,222195200.0,7533900.0,27171000.0,0.0
2020-02-25,42515259129.0,218913200.0,97743000.0,230673600.0,8903200.0,28091500.0,0.0
2020-02-26,50420050762.0,194773800.0,79537700.0,198054800.0,6894200.0,17912500.0,0.0
2020-02-27,45470195695.0,284353500.0,121822600.0,320605600.0,13298900.0,27878500.0,0.0
2020-02-28,44605450443.0,384975800.0,148173700.0,426510000.0,22784300.0,42699600.0,0.0
2020-02-29,35792392544.0,,,,,,
2020-03-01,35349164300.0,,,,,,
2020-03-02,42857674409.0,238703600.0,112933900.0,341397200.0,12399800.0,16295400.0,0.0
2020-03-03,42386715821.0,300139100.0,131953500.0,319475600.0,12510900.0,28687700.0,0.0
2020-03-04,34746706368.0,176613400.0,73086200.0,219178400.0,9459300.0,12315500.0,0.0
2020-03-05,39698054597.0,186366800.0,78705500.0,187572800.0,9363500.0,17973500.0,0.0
2020-03-06,40826885651.0,228667200.0,89828400.0,226176800.0,9817400.0,26973400.0,0.0
2020-03-07,36216930370.0,,,,,,
2020-03-08,39973102121.0,,,,,,
2020-03-09,46936995808.0,309417300.0,116424000.0,286744800.0,13116500.0,24868700.0,0.0
2020-03-10,42213940994.0,276444100.0,100599200.0,285290000.0,11419100.0,18811500.0,0.0
2020-03-11,38682762605.0,255316300.0,89168800.0,255598800.0,16456000.0,18159900.0,0.0
2020-03-12,53980357243.0,392220700.0,137820700.0,418474000.0,20988000.0,32893400.0,0.0
2020-03-13,74156772075.0,329566100.0,134882000.0,370732000.0,17378700.0,35177200.0,0.0
2020-03-14,36154506008.0,,,,,,
2020-03-15,33997889639.0,,,,,,
2020-03-16,45368026430.0,297240000.0,92054400.0,322423600.0,17367400.0,24496000.0,0.0
2020-03-17,38622642935.0,262070500.0,121257100.0,324056000.0,19451400.0,24490300.0,0.0
2020-03-18,37878801016.0,327597100.0,114156300.0,300233600.0,23139200.0,21953400.0,0.0
2020-03-19,51000731797.0,289322000.0,120896500.0,271857200.0,16428100.0,20828900.0,0.0
2020-03-20,54442976103.0,347158800.0,118983900.0,401693200.0,19922900.0,20056000.0,0.0
2020-03-21,42494390880.0,,,,,,
2020-03-22,40099664740.0,,,,,,
2020-03-23,46491916000.0,326025200.0,124639800.0,336752800.0,17776800.0,28275200.0,0.0
2020-03-24,48221910672.0,235494500.0,94881800.0,287531200.0,14625500.0,20743500.0,0.0
2020-03-25,44590107888.0,299430300.0,88754900.0,303602000.0,13789100.0,16457200.0,0.0
2020-03-26,35319797642.0,257632800.0,79887600.0,252087200.0,15796000.0,12778200.0,0.0
2020-03-27,34585598367.0,224341200.0,58845000.0,204216800.0,16073100.0,9824600.0,0.0
2020-03-28,34885225901.0,,,,,,
2020-03-29,28373690931.0,,,,,,
2020-03-30,37101651525.0,171369500.0,49356900.0,167976400.0,14571600.0,12080900.0,0.0
2020-03-31,32786468812.0,194881100.0,62659300.0,197002000.0,21691000.0,13319500.0,0.0
2020-04-01,40346426266.0,189554600.0,53715400.0,176218400.0,11095800.0,11827400.0,0.0
2020-04-02,47660646124.0,177660400.0,56465300.0,165934000.0,9168800.0,9188300.0,0.0
2020-04-03,38976504903.0,135561200.0,47487600.0,129880000.0,7768700.0,8469100.0,0.0
2020-04-04,33185988584.0,,,,,,
2020-04-05,29510409856.0,,,,,,
2020-04-06,46896904615.0,188061200.0,64763500.0,201820400.0,16848400.0,14739300.0,0.0
2020-04-07,44243482668.0,201427200.0,69904500.0,202887200.0,14438400.0,9195400.0,0.0
2020-04-08,37563249549.0,153774500.0,45940400.0,168895200.0,12564500.0,7600800.0,0.0
2020-04-09,34815139178.0,189999200.0,68252600.0,161834800.0,12747300.0,18123000.0,0.0
2020-04-10,43622840992.0,,,,,,0.0
2020-04-11,31222085946.0,,,,,,
2020-04-12,35759567632.0,,,,,,
2020-04-13,38619308647.0,114839100.0,42853900.0,131022800.0,7926700.0,20549200.0,0.0
2020-04-14,34110434052.0,134143400.0,63959600.0,194994800.0,10474200.0,17095100.0,0.0
2020-04-15,32288311031.0,121775000.0,47036000.0,131154400.0,14192900.0,12141900.0,0.0
2020-04-16,46783242377.0,131798300.0,64657400.0,157125200.0,12020200.0,9233200.0,0.0
2020-04-17,32513423567.0,146684800.0,62863200.0,215250000.0,15899800.0,14652700.0,0.0
2020-04-18,32447188386.0,,,,,,
2020-04-19,31311210215.0,,,,,,
2020-04-20,37747113936.0,100109300.0,38249100.0,130015200.0,10832000.0,10688700.0,0.0
2020-04-21,32589741511.0,126385700.0,72932800.0,180991600.0,9465400.0,12478100.0,0.0
2020-04-22,33249153866.0,92951600.0,40089100.0,116862400.0,10259400.0,12902100.0,0.0
2020-04-23,43500782316.0,104709700.0,43278500.0,124814400.0,17277000.0,14928500.0,0.0
2020-04-24,34636526286.0,85063200.0,34231900.0,126161200.0,12751100.0,11199300.0,0.0
2020-04-25,32941541447.0,,,,,,
2020-04-26,33070154491.0,,,,,,
2020-04-27,36162144725.0,77896600.0,36451700.0,117087600.0,10635700.0,9033500.0,0.0
2020-04-28,33187959921.0,105270000.0,46862800.0,112004800.0,9958000.0,10383000.0,0.0
2020-04-29,60201052203.0,118745600.0,48716400.0,137280800.0,8707900.0,12232300.0,0.0
2020-04-30,66964629541.0,122901700.0,43359500.0,183064000.0,10026400.0,13633500.0,0.0
2020-05-01,44068389997.0,125180000.0,48795000.0,240616800.0,7366400.0,10914300.0,0.0
2020-05-02,40134388683.0,,,,,,
2020-05-03,47101785174.0,,,,,,
2020-05-04,45718796276.0,80873200.0,32841000.0,133568000.0,5636000.0,7986200.0,0.0
2020-05-05,43148462663.0,79569900.0,37783100.0,147751200.0,5425200.0,10563100.0,0.0
2020-05-06,49371886931.0,73632600.0,36455200.0,142333600.0,7892200.0,13352000.0,0.0
2020-05-07,61112700562.0,75250400.0,38624800.0,115215200.0,8762800.0,13691700.0,0.0
2020-05-08,51780748042.0,76452400.0,31852300.0,133838400.0,9279900.0,12240900.0,0.0
2020-05-09,46566121841.0,,,,,,
2020-05-10,63325279337.0,,,,,,
2020-05-11,57119858802.0,79514200.0,35714100.0,145946400.0,6947500.0,11209800.0,0.0
2020-05-12,42142717533.0,95870800.0,41054100.0,162301200.0,6734400.0,10406000.0,0.0
2020-05-13,45558144023.0,144721100.0,65521200.0,200622400.0,9312600.0,10950400.0,0.0
2020-05-14,56426907637.0,121977900.0,51549300.0,158929200.0,9310000.0,17084400.0,0.0
2020-05-15,48158802327.0,111146300.0,55747200.0,166348400.0,10694800.0,13918800.0,0.0
2020-05-16,36164766408.0,,,,,,
2020-05-17,40084250663.0,,,,,,
2020-05-18,41827139896.0,119703800.0,42398100.0,135178400.0,10020800.0,14133800.0,0.0
2020-05-19,39254288955.0,95189300.0,36237300.0,101729600.0,8047600.0,8535800.0,0.0
2020-05-20,36546239703.0,85861700.0,37417000.0,111504800.0,6593800.0,10666100.0,0.0
2020-05-21,39326160532.0,78293900.0,43642900.0,102688800.0,6552700.0,11791000.0,0.0
2020-05-22,29810773699.0,63958200.0,28762400.0,81803200.0,5571900.0,8540900.0,0.0
2020-05-23,27727866812.0,,,,,,
2020-05-24,32518803300.0,,,,,,
2020-05-25,31288157264.0,,,,,,0.0
2020-05-26,29584186947.0,88951400.0,33055300.0,125522000.0,10432400.0,13972000.0,0.0
2020-05-27,32740536902.0,104817400.0,55665600.0,112945200.0,8279700.0,13063500.0,0.0
2020-05-28,34367073114.0,90405200.0,42784300.0,133560800.0,6586700.0,9758500.0,0.0
2020-05-29,32896642044.0,119090800.0,50691800.0,153532400.0,7868000.0,12581800.0,0.0
2020-05-30,32722975141.0,,,,,,
2020-05-31,27773290299.0,,,,,,
2020-06-01,35198901068.0,55758300.0,25776000.0,80791200.0,5105600.0,8140200.0,0.0
2020-06-02,39137252109.0,74267200.0,33383400.0,87642800.0,6327900.0,10388900.0,0.0
2020-06-03,25007459262.0,92567600.0,37228700.0,104491200.0,6171000.0,17000500.0,0.0
2020-06-04,25921805072.0,75794400.0,38716100.0,87560400.0,6895800.0,10094000.0,0.0
2020-06-05,23509628646.0,150524700.0,47365600.0,137250400.0,7337800.0,16021200.0,0.0
2020-06-06,20438419222.0,,,,,,
2020-06-07,25015250846.0,,,,,,
2020-06-08,21486346312.0,73641200.0,32937300.0,95654400.0,6926700.0,9244400.0,0.0
2020-06-09,23717842783.0,77479200.0,35046300.0,147712400.0,5563200.0,9045600.0,0.0
2020-06-10,25706567601.0,95000800.0,58084400.0,166651600.0,6678200.0,13009300.0,0.0
2020-06-11,30247143440.0,209243600.0,72919400.0,201662400.0,8937500.0,11673900.0,0.0
2020-06-12,22610564515.0,194678900.0,72034800.0,200146000.0,7998500.0,6895400.0,0.0
2020-06-13,17564322315.0,,,,,,
2020-06-14,18991732746.0,,,,,,
2020-06-15,26699704768.0,135782700.0,45307400.0,138808800.0,8786000.0,8532500.0,0.0
2020-06-16,21565537209.0,137627500.0,48890100.0,165428800.0,8165200.0,7964000.0,0.0
2020-06-17,20177709879.0,83398900.0,34749300.0,114406400.0,6320800.0,4758200.0,0.0
2020-06-18,17770083003.0,80828700.0,30578600.0,96820400.0,6274400.0,5397600.0,0.0
2020-06-19,19632223107.0,135549600.0,49422100.0,264476000.0,17506200.0,12187400.0,0.0
2020-06-20,17130541557.0,,,,,,
2020-06-21,15324301169.0,,,,,,
2020-06-22,21104009514.0,74649400.0,24068700.0,135445200.0,5695600.0,12385600.0,0.0
2020-06-23,17006433272.0,68471200.0,32767400.0,212155600.0,5340400.0,12137300.0,0.0
2020-06-24,18961716076.0,132813500.0,46032400.0,192623200.0,6547800.0,10901400.0,0.0
2020-06-25,18616048626.0,89468000.0,36940800.0,137522400.0,5489300.0,7093800.0,0.0
2020-06-26,18341465837.0,127961000.0,52824600.0,205256800.0,23201700.0,9753500.0,0.0
2020-06-27,17273093144.0,,,,,,
2020-06-28,14560870760.0,,,,,,
2020-06-29,16460547078.0,79773300.0,34377800.0,130646000.0,6866900.0,6735700.0,0.0
2020-06-30,15735797744.0,113394800.0,38909200.0,140223200.0,7818000.0,12762300.0,0.0
2020-07-01,15971550355.0,72396500.0,34689200.0,110737200.0,6501200.0,13214800.0,0.0
2020-07-02,16338916796.0,69344200.0,31956500.0,114041600.0,6150900.0,8753500.0,0.0
2020-07-03,13078970999.0,,,,,,0.0
2020-07-04,12290528515.0,,,,,,
2020-07-05,12903406143.0,,,,,,
2020-07-06,17889263252.0,61713800.0,34589000.0,118655600.0,6023300.0,7265700.0,0.0
2020-07-07,13839652595.0,82910000.0,36578200.0,112424400.0,6866300.0,11633100.0,0.0
2020-07-08,19702359883.0,54638600.0,30426300.0,117092000.0,6494100.0,11662700.0,0.0
2020-07-09,18000702524.0,83354200.0,40312900.0,125642800.0,5341000.0,13327400.0,0.0
2020-07-10,16860035605.0,57550400.0,32885300.0,90257200.0,6752600.0,8218000.0,0.0
2020-07-11,13249910444.0,,,,,,
2020-07-12,14452361907.0,,,,,,
2020-07-13,17519821266.0,102997500.0,64108100.0,191649200.0,7681500.0,11095900.0,0.0
2020-07-14,18085038362.0,93657000.0,72230500.0,170989200.0,6272100.0,9812700.0,0.0
2020-07-15,15844731575.0,87196500.0,54523900.0,153198000.0,8145000.0,7533800.0,0.0
2020-07-16,15713967523.0,54622500.0,47594100.0,110577600.0,3959300.0,10242400.0,0.0
2020-07-17,13944570749.0,62774900.0,35137900.0,92186800.0,4868600.0,10296000.0,0.0
2020-07-18,12252601475.0,,,,,,
2020-07-19,12939002784.0,,,,,,
2020-07-20,13755604146.0,56308800.0,40610100.0,90318000.0,4242100.0,10095500.0,0.0
2020-07-21,18069581956.0,57292200.0,43243800.0,103433200.0,5162300.0,12826100.0,0.0
2020-07-22,16532254884.0,57792900.0,29865500.0,89001600.0,5929200.0,18712500.0,0.0
2020-07-23,18146399002.0,75738000.0,51363500.0,197004400.0,6664800.0,23006800.0,0.0
2020-07-24,16552768325.0,73766600.0,54054500.0,185438800.0,6014200.0,15601300.0,0.0
2020-07-25,16610070933.0,,,,,,
2020-07-26,20507998997.0,,,,,,
2020-07-27,35359749590.0,48293000.0,36445700.0,121214000.0,6464600.0,21115600.0,0.0
2020-07-28,28766551142.0,57495000.0,31302400.0,103625600.0,7644400.0,21164600.0,0.0
2020-07-29,24617249715.0,48454200.0,27556900.0,90329200.0,6702000.0,25640100.0,0.0
2020-07-30,22857247901.0,61861700.0,41774500.0,158130000.0,10400700.0,18061200.0,0.0
2020-07-31,23160469766.0,84986800.0,53686300.0,374336800.0,8487000.0,15876700.0,0.0
2020-08-01,26075670303.0,,,,,,
2020-08-02,27410067336.0,,,,,,
2020-08-03,20271713443.0,53077900.0,32081600.0,308151200.0,7769400.0,12897000.0,0.0
2020-08-04,21250197042.0,41917900.0,24911300.0,173071600.0,7773700.0,20773200.0,0.0
2020-08-05,24411254471.0,42697700.0,21612100.0,121776800.0,5680000.0,27078100.0,0.0
2020-08-06,23400740340.0,43679400.0,28048200.0,202428800.0,3974100.0,20640100.0,0.0
2020-08-07,23132312867.0,57308300.0,44969400.0,198045600.0,4934900.0,24570200.0,0.0
2020-08-08,17572057837.0,,,,,,
2020-08-09,17489608833.0,,,,,,
2020-08-10,26114112569.0,44282100.0,35088400.0,212403600.0,5812700.0,19047200.0,0.0
2020-08-11,27039782640.0,69601100.0,43104300.0,187902400.0,5329900.0,45355000.0,0.0
2020-08-12,25064548486.0,53774400.0,38773400.0,165598000.0,5920400.0,28660500.0,0.0
2020-08-13,27522199497.0,41816100.0,31895700.0,210082000.0,4989500.0,18596800.0,0.0
2020-08-14,24237958589.0,47260400.0,30799500.0,165565200.0,5845200.0,11792000.0,0.0
2020-08-15,23354924400.0,,,,,,
2020-08-16,20583375490.0,,,,,,
2020-08-17,28227687027.0,35481000.0,24803000.0,119561600.0,5603800.0,15709800.0,0.0
2020-08-18,26043227672.0,38733900.0,23529500.0,105633600.0,8670700.0,16291600.0,0.0
2020-08-19,24502851117.0,68054200.0,31999400.0,145538000.0,6827700.0,24646900.0,0.0
2020-08-20,20175242945.0,42207800.0,27723400.0,126907200.0,4352200.0,16692200.0,0.0
2020-08-21,23762425999.0,55106600.0,34748900.0,338054800.0,5706600.0,12713700.0,0.0
2020-08-22,20224191306.0,,,,,,
2020-08-23,18482062658.0,,,,,,
2020-08-24,20681511755.0,48588700.0,36418500.0,345937600.0,7420500.0,11605800.0,0.0
2020-08-25,26301509932.0,38463400.0,34866600.0,211495600.0,4718300.0,10056100.0,0.0
2020-08-26,22466660958.0,50790200.0,42216700.0,163022400.0,4746200.0,12715800.0,0.0
2020-08-27,23240415076.0,58034100.0,49482700.0,155552400.0,6156100.0,16299200.0,0.0
2020-08-28,19807127588.0,48588900.0,28021000.0,187630000.0,4166300.0,13200800.0,0.0
2020-08-29,17485597759.0,,,,,,
2020-08-30,19760127945.0,,,,,,
2020-08-31,22285928250.0,66099200.0,36321000.0,225702700.0,5596800.0,10251200.0,0.0
2020-09-01,27311555343.0,54908700.0,36216200.0,151948100.0,5671800.0,10662100.0,0.0
2020-09-02,28037405299.0,69540000.0,50836800.0,200119000.0,8384800.0,11536900.0,0.0
2020-09-03,31927261555.0,148011100.0,110083300.0,257599600.0,7277900.0,12148100.0,0.0
2020-09-04,29965130374.0,139156300.0,123959000.0,332607200.0,7437700.0,11567900.0,0.0
2020-09-05,44916565292.0,,,,,,
2020-09-06,37071460174.0,,,,,,
2020-09-07,33703098409.0,,,,,,0.0
2020-09-08,33430927462.0,114465300.0,99568600.0,231366600.0,6847500.0,13229200.0,0.0
2020-09-09,24128292755.0,91462300.0,64837900.0,176940500.0,6002900.0,8424100.0,0.0
2020-09-10,54406443211.0,90569500.0,69667500.0,182274400.0,5242500.0,9143600.0,0.0
2020-09-11,45201121775.0,84680200.0,71809000.0,180860300.0,4398000.0,7662300.0,0.0
2020-09-12,36750077324.0,,,,,,
2020-09-13,36506852789.0,,,,,,
2020-09-14,35453581940.0,65605700.0,38525200.0,140150100.0,4767400.0,9709500.0,0.0
2020-09-15,32509451925.0,52920900.0,41849900.0,184642000.0,4046500.0,7993700.0,0.0
2020-09-16,30769986455.0,82096000.0,42321000.0,154679000.0,6049900.0,12702400.0,0.0
2020-09-17,38151810523.0,91523300.0,81570800.0,178011000.0,4648500.0,8836200.0,0.0
2020-09-18,26341903912.0,105877900.0,86251100.0,287104900.0,10192800.0,9959700.0,0.0
2020-09-19,22764204008.0,,,,,,
2020-09-20,24699523788.0,,,,,,
2020-09-21,28884999244.0,99450800.0,57168600.0,195713800.0,7092600.0,17436100.0,0.0
2020-09-22,23621787804.0,63612100.0,41128900.0,183055400.0,4722800.0,7977900.0,0.0
2020-09-23,23788661867.0,93112200.0,48837300.0,150718700.0,6373700.0,18134000.0,0.0
2020-09-24,47144380902.0,76681300.0,70631700.0,167743300.0,5708200.0,11759200.0,0.0
2020-09-25,39348590957.0,71069400.0,55242400.0,149981400.0,4969900.0,6779200.0,0.0
2020-09-26,46852525493.0,,,,,,
2020-09-27,53745972818.0,,,,,,
2020-09-28,47762394731.0,64584600.0,58438300.0,137672400.0,5810800.0,7109700.0,0.0
2020-09-29,46582396602.0,51304000.0,27050000.0,99382200.0,4492100.0,8718500.0,0.0
2020-09-30,44171073700.0,104081100.0,49380800.0,142675200.0,8727800.0,8371800.0,0.0
2020-10-01,40023134100.0,88698700.0,50020200.0,116120400.0,5713400.0,10402800.0,0.0
2020-10-02,48661453918.0,89431100.0,75497400.0,144712000.0,6077900.0,7488500.0,0.0
2020-10-03,44660271563.0,,,,,,
2020-10-04,71251776995.0,,,,,,
2020-10-05,47537578009.0,45713100.0,28184600.0,106243800.0,6333900.0,6969600.0,0.0
2020-10-06,42623695307.0,90128900.0,49704200.0,161498200.0,6042900.0,8632800.0,0.0
2020-10-07,37799458436.0,56999600.0,27539700.0,96849000.0,4640900.0,6410900.0,0.0
2020-10-08,63314794397.0,45242500.0,25443300.0,83477200.0,4569800.0,6530800.0,0.0
2020-10-09,22799117613.0,59528600.0,30201100.0,100506900.0,6551700.0,15979800.0,0.0
2020-10-10,22877978588.0,,,,,,
2020-10-11,19968627060.0,,,,,,
2020-10-12,26163972642.0,80388500.0,79370700.0,240226800.0,5791500.0,4843000.0,0.0
2020-10-13,24241420251.0,73255500.0,64240000.0,262330500.0,4509400.0,8384300.0,0.0
2020-10-14,24103426719.0,57727900.0,36949100.0,150712000.0,3860700.0,9076600.0,0.0
2020-10-15,24487233058.0,60357700.0,42514200.0,112559200.0,4997100.0,6815400.0,0.0
2020-10-16,25635480772.0,89501900.0,40570700.0,115393800.0,6806100.0,7260700.0,0.0
2020-10-17,19130430174.0,,,,,,
2020-10-18,18283314340.0,,,,,,
2020-10-19,23860769928.0,68425600.0,36756800.0,120639300.0,6427600.0,6084400.0,0.0
2020-10-20,30915821592.0,60051900.0,32195400.0,124423700.0,7582100.0,7121400.0,0.0
2020-10-21,43414712626.0,63575000.0,29306100.0,89946000.0,5649700.0,7548100.0,0.0
2020-10-22,34729759598.0,55399300.0,32196200.0,101988000.0,4502900.0,8377000.0,0.0
2020-10-23,28974975003.0,49143900.0,24658500.0,82572600.0,4278100.0,5919300.0,0.0
2020-10-24,24542317940.0,,,,,,
2020-10-25,24406920575.0,,,,,,
2020-10-26,29461458313.0,91473000.0,38421100.0,111850700.0,5315500.0,5105100.0,0.0
2020-10-27,33749878156.0,65994100.0,30559100.0,92276800.0,6806700.0,5826900.0,0.0
2020-10-28,35867318895.0,127094300.0,53413500.0,143937800.0,8192200.0,11734100.0,0.0
2020-10-29,56499499598.0,90597700.0,43246300.0,146129200.0,5476900.0,8474500.0,0.0
2020-10-30,30581485201.0,120287300.0,65838300.0,190272600.0,6422000.0,7303000.0,0.0
2020-10-31,30306464719.0,,,,,,
2020-11-01,24453857900.0,,,,,,
2020-11-02,30771455468.0,86068300.0,39987400.0,122866900.0,6682800.0,6498400.0,0.0
2020-11-03,29869951617.0,93294200.0,43604100.0,107624400.0,6244200.0,7577200.0,0.0
2020-11-04,35116364962.0,126959700.0,75728200.0,138235500.0,5820600.0,11117300.0,0.0
2020-11-05,40856321439.0,82039700.0,52054200.0,126387100.0,5673100.0,16102800.0,0.0
2020-11-06,39837841971.0,74973000.0,40959800.0,114457900.0,4702300.0,10378300.0,0.0
2020-11-07,35024953706.0,,,,,,
2020-11-08,26632075029.0,,,,,,
