Date,BTC-USD,SPY,QQQ,AAPL,PG,GLD,EURUSD=X
2021-10-24,59643.34375,,,,,,
2021-10-25,60691.80078125,425.2650009588396,363.3367570240195,144.10844635434742,123.9647338485851,168.52999877929688,1.159326195716858
2021-10-26,59991.16015625,428.2448696453988,367.5677512531877,145.465367092144,125.91719615430586,166.6300048828125,1.1585874557495117
2021-10-27,58208.1875,426.64682658288626,368.92943624733016,144.9577823061733,126.31835748448349,166.86000061035156,1.1585336923599243
2021-10-28,58206.91796875,428.1414439075538,370.7287930405598,146.1585085567286,126.33618117272073,167.52999877929688,1.158319115638733
2021-10-29,60329.96484375,428.2449013910372,370.28144633908767,142.92724374395107,126.61255757779897,165.63999938964844,1.1546677350997925
2021-10-30,60918.38671875,,,,,,
2021-10-31,60074.328125,,,,,,
2021-11-01,59695.18359375,430.72650593190025,373.8996042225349,144.28417043944881,127.03155421042123,166.91000366210938,1.1546677350997925
2021-11-02,60673.0546875,432.4937704821714,376.165848824832,145.11394928812004,126.84433821653093,166.9600067138672,1.1579166650772095
2021-11-03,61184.23828125,433.198910555134,377.84847309738126,146.25615583539988,127.94984534161753,164.3800048828125,1.1563634872436523
2021-11-04,60799.6640625,437.1094162853852,383.1395593613044,147.05666914125726,126.8978342103995,167.3699951171875,1.152923822402954
2021-11-05,60844.609375,438.9237129061649,386.29090398738106,146.70423879606528,129.09099030729277,167.85000610351562,1.151410460472107
2021-11-06,60163.78125,,,,,,
2021-11-07,61432.48828125,,,,,,
2021-11-08,63344.06640625,440.1269602027339,386.5243489401909,146.80197694204415,128.39557072376851,170.05999755859375,1.1551746129989624
2021-11-09,66382.0625,437.946079365355,383.13960148519317,146.7042415538898,128.8948510842343,170.1199951171875,1.157019019126892
2021-11-10,63208.11328125,434.336373208753,376.92445677960063,144.54366421842147,129.79526062118097,172.11000061035156,1.1513441801071167
2021-11-11,64180.48828125,435.94382548251065,379.5603598065973,144.37741797894228,130.34801910972195,173.74000549316406,1.1454885005950928
2021-11-12,62333.9140625,436.2821846286871,379.4532541621437,144.18192440007093,130.14297063674067,173.39999389648438,1.1434059143066406
2021-11-13,63303.734375,,,,,,
2021-11-14,63647.80859375,,,,,,
2021-11-15,63548.14453125,438.2751666643262,381.369441104896,146.08830852560698,130.57977481097942,173.69000244140625,1.1416958570480347
2021-11-16,59016.3359375,439.0647304076264,382.8867438612393,146.0003334167105,131.0611699413996,172.86000061035156,1.1330673694610596
2021-11-17,58515.41015625,439.4501264917785,385.78524107214116,147.61343285568483,130.53522879811828,173.88999938964844,1.127052664756775
2021-11-18,56550.79296875,438.3785863209398,386.57296981590184,149.62733629184328,130.61541786003082,173.52999877929688,1.1315033435821533
2021-11-19,55705.1796875,440.40903566695056,391.56248317329977,153.02953515610952,130.8650725626569,172.24000549316406,1.1252391338348389
2021-11-20,57469.7265625,,,,,,
2021-11-21,58618.9296875,,,,,,
2021-11-22,55679.83984375,439.32797995964046,388.2654000974445,157.3995867561447,130.9007350267829,168.4199981689453,1.123822808265686
